,finestep,counter,ascending,range_exponent,start,direction
14366,-480,-27.4,False,8,28672,down
14367,-496,-26.4,False,8,28672,down
14368,-512,-27.2,False,8,28672,down
14369,-528,-26.8,False,8,28672,down
14370,-544,-26.2,False,8,28672,down
14371,-560,-26.0,False,8,28672,down
14372,-576,-26.4,False,8,28672,down
14373,-592,-26.0,False,8,28672,down
14374,-608,-27.2,False,8,28672,down
14375,-624,-26.0,False,8,28672,down
14376,-640,-26.0,False,8,28672,down
14377,-656,-26.2,False,8,28672,down
14378,-672,-25.0,False,8,28672,down
14379,-688,-26.8,False,8,28672,down
14380,-704,-26.2,False,8,28672,down
14381,-720,-25.4,False,8,28672,down
14382,-736,-24.8,False,8,28672,down
14383,-752,-25.2,False,8,28672,down
14384,-768,-26.2,False,8,28672,down
14385,-784,-26.2,False,8,28672,down
14386,-800,-25.8,False,8,28672,down
14387,-816,-26.4,False,8,28672,down
14388,-832,-25.8,False,8,28672,down
14389,-848,-25.4,False,8,28672,down
14390,-864,-25.8,False,8,28672,down
14391,-880,-25.4,False,8,28672,down
14392,-896,-25.6,False,8,28672,down
14393,-912,-26.0,False,8,28672,down
14394,-928,-24.6,False,8,28672,down
14395,-944,-25.6,False,8,28672,down
14396,-960,-25.2,False,8,28672,down
14397,-976,-25.0,False,8,28672,down
14398,-992,-25.2,False,8,28672,down
14399,-1008,-24.8,False,8,28672,down
14400,-1024,-24.6,False,8,28672,down
14401,-1040,-24.6,False,8,28672,down
14402,-1056,-25.4,False,8,28672,down
14403,-1072,-25.0,False,8,28672,down
14404,-1088,-26.4,False,8,28672,down
14405,-1104,-24.0,False,8,28672,down
14406,-1120,-24.8,False,8,28672,down
14407,-1136,-25.2,False,8,28672,down
14408,-1152,-25.0,False,8,28672,down
14409,-1168,-25.0,False,8,28672,down
14410,-1184,-24.2,False,8,28672,down
14411,-1200,-24.0,False,8,28672,down
14412,-1216,-23.4,False,8,28672,down
14413,-1232,-23.6,False,8,28672,down
14414,-1248,-24.4,False,8,28672,down
14415,-1264,-24.6,False,8,28672,down
14416,-1280,-23.6,False,8,28672,down
14417,-1296,-23.4,False,8,28672,down
14418,-1312,-23.8,False,8,28672,down
14419,-1328,-24.0,False,8,28672,down
14420,-1344,-24.2,False,8,28672,down
14421,-1360,-24.2,False,8,28672,down
14422,-1376,-23.8,False,8,28672,down
14423,-1392,-22.8,False,8,28672,down
14424,-1408,-24.0,False,8,28672,down
14425,-1424,-24.0,False,8,28672,down
14426,-1440,-24.2,False,8,28672,down
14427,-1456,-24.0,False,8,28672,down
14428,-1472,-23.6,False,8,28672,down
14429,-1488,-23.2,False,8,28672,down
14430,-1504,-23.6,False,8,28672,down
14431,-1520,-23.6,False,8,28672,down
14432,-1536,-23.6,False,8,28672,down
14433,-1552,-23.4,False,8,28672,down
14434,-1568,-23.6,False,8,28672,down
14435,-1584,-22.4,False,8,28672,down
14436,-1600,-23.8,False,8,28672,down
14437,-1616,-22.8,False,8,28672,down
14438,-1632,-22.8,False,8,28672,down
14439,-1648,-22.4,False,8,28672,down
14440,-1664,-22.2,False,8,28672,down
14441,-1680,-23.4,False,8,28672,down
14442,-1696,-22.8,False,8,28672,down
14443,-1712,-23.2,False,8,28672,down
14444,-1728,-23.4,False,8,28672,down
14445,-1744,-22.2,False,8,28672,down
14446,-1760,-22.2,False,8,28672,down
14447,-1776,-22.0,False,8,28672,down
14448,-1792,-22.0,False,8,28672,down
14449,-1808,-24.2,False,8,28672,down
14450,-1824,-23.2,False,8,28672,down
14451,-1840,-23.0,False,8,28672,down
14452,-1856,-23.2,False,8,28672,down
14453,-1872,-21.8,False,8,28672,down
14454,-1888,-23.2,False,8,28672,down
14455,-1904,-22.8,False,8,28672,down
14456,-1920,-22.6,False,8,28672,down
14457,-1936,-22.6,False,8,28672,down
14458,-1952,-22.6,False,8,28672,down
14459,-1968,-23.6,False,8,28672,down
14460,-1984,-21.8,False,8,28672,down
14461,-2000,-22.2,False,8,28672,down
14462,-2016,-22.6,False,8,28672,down
14463,-2032,-22.8,False,8,28672,down
14464,-2048,-22.4,False,8,28672,down
14465,-2064,-23.2,False,8,28672,down
14466,-2080,-22.4,False,8,28672,down
14467,-2096,-22.4,False,8,28672,down
14468,-2112,-23.0,False,8,28672,down
14469,-2128,-22.8,False,8,28672,down
14470,-2144,-22.0,False,8,28672,down
14471,-2160,-21.0,False,8,28672,down
14472,-2176,-22.0,False,8,28672,down
14473,-2192,-22.0,False,8,28672,down
14474,-2208,-21.8,False,8,28672,down
14475,-2224,-22.2,False,8,28672,down
14476,-2240,-21.4,False,8,28672,down
14477,-2256,-21.0,False,8,28672,down
14478,-2272,-20.8,False,8,28672,down
14479,-2288,-21.2,False,8,28672,down
14480,-2304,-21.8,False,8,28672,down
14481,-2320,-22.0,False,8,28672,down
14482,-2336,-22.0,False,8,28672,down
14483,-2352,-21.0,False,8,28672,down
14484,-2368,-21.4,False,8,28672,down
14485,-2384,-20.8,False,8,28672,down
14486,-2400,-21.2,False,8,28672,down
14487,-2416,-19.6,False,8,28672,down
14488,-2432,-23.4,False,8,28672,down
14489,-2448,-21.4,False,8,28672,down
14490,-2464,-20.0,False,8,28672,down
14491,-2480,-21.6,False,8,28672,down
14492,-2496,-21.2,False,8,28672,down
14493,-2512,-21.4,False,8,28672,down
14494,-2528,-20.0,False,8,28672,down
14495,-2544,-20.4,False,8,28672,down
14496,-2560,-21.2,False,8,28672,down
14497,-2576,-19.8,False,8,28672,down
14498,-2592,-20.0,False,8,28672,down
14499,-2608,-20.0,False,8,28672,down
14500,-2624,-21.4,False,8,28672,down
14501,-2640,-20.8,False,8,28672,down
14502,-2656,-21.0,False,8,28672,down
14503,-2672,-20.4,False,8,28672,down
14504,-2688,-21.2,False,8,28672,down
14505,-2704,-19.8,False,8,28672,down
14506,-2720,-21.0,False,8,28672,down
14507,-2736,-19.4,False,8,28672,down
14508,-2752,-19.6,False,8,28672,down
14509,-2768,-20.4,False,8,28672,down
14510,-2784,-20.0,False,8,28672,down
14511,-2800,-21.4,False,8,28672,down
14512,-2816,-20.0,False,8,28672,down
14513,-2832,-20.0,False,8,28672,down
14514,-2848,-19.4,False,8,28672,down
14515,-2864,-19.8,False,8,28672,down
14516,-2880,-20.0,False,8,28672,down
14517,-2896,-21.0,False,8,28672,down
14518,-2912,-20.6,False,8,28672,down
14519,-2928,-19.6,False,8,28672,down
14520,-2944,-19.2,False,8,28672,down
14521,-2960,-19.2,False,8,28672,down
14522,-2976,-20.0,False,8,28672,down
14523,-2992,-19.0,False,8,28672,down
14524,-3008,-19.2,False,8,28672,down
14525,-3024,-19.0,False,8,28672,down
14526,-3040,-20.0,False,8,28672,down
14527,-3056,-19.6,False,8,28672,down
14528,-3072,-19.6,False,8,28672,down
14529,-3088,-20.0,False,8,28672,down
14530,-3104,-18.2,False,8,28672,down
14531,-3120,-19.4,False,8,28672,down
14532,-3136,-18.6,False,8,28672,down
14533,-3152,-19.0,False,8,28672,down
14534,-3168,-18.2,False,8,28672,down
14535,-3184,-18.6,False,8,28672,down
14536,-3200,-18.0,False,8,28672,down
14537,-3216,-18.8,False,8,28672,down
14538,-3232,-17.4,False,8,28672,down
14539,-3248,-19.2,False,8,28672,down
14540,-3264,-17.4,False,8,28672,down
14541,-3280,-18.8,False,8,28672,down
14542,-3296,-19.0,False,8,28672,down
14543,-3312,-18.6,False,8,28672,down
14544,-3328,-19.2,False,8,28672,down
14545,-3344,-18.4,False,8,28672,down
14546,-3360,-17.6,False,8,28672,down
14547,-3376,-19.0,False,8,28672,down
14548,-3392,-18.6,False,8,28672,down
14549,-3408,-18.6,False,8,28672,down
14550,-3424,-18.6,False,8,28672,down
14551,-3440,-18.8,False,8,28672,down
14552,-3456,-19.4,False,8,28672,down
14553,-3472,-17.8,False,8,28672,down
14554,-3488,-18.6,False,8,28672,down
14555,-3504,-17.4,False,8,28672,down
14556,-3520,-17.4,False,8,28672,down
14557,-3536,-17.4,False,8,28672,down
14558,-3552,-17.2,False,8,28672,down
14559,-3568,-17.4,False,8,28672,down
14560,-3584,-18.6,False,8,28672,down
14561,-3600,-18.2,False,8,28672,down
14562,-3616,-16.6,False,8,28672,down
14563,-3632,-18.2,False,8,28672,down
14564,-3648,-18.4,False,8,28672,down
14565,-3664,-17.6,False,8,28672,down
14566,-3680,-17.6,False,8,28672,down
14567,-3696,-18.0,False,8,28672,down
14568,-3712,-18.0,False,8,28672,down
14569,-3728,-18.4,False,8,28672,down
14570,-3744,-17.8,False,8,28672,down
14571,-3760,-17.6,False,8,28672,down
14572,-3776,-18.0,False,8,28672,down
14573,-3792,-17.4,False,8,28672,down
14574,-3808,-16.6,False,8,28672,down
14575,-3824,-17.6,False,8,28672,down
14576,-3840,-16.0,False,8,28672,down
14577,-3856,-17.6,False,8,28672,down
14578,-3872,-17.4,False,8,28672,down
14579,-3888,-17.8,False,8,28672,down
14580,-3904,-16.4,False,8,28672,down
14581,-3920,-16.6,False,8,28672,down
14582,-3936,-17.4,False,8,28672,down
14583,-3952,-17.4,False,8,28672,down
14584,-3968,-18.0,False,8,28672,down
14585,-3984,-17.0,False,8,28672,down
14586,-4000,-16.6,False,8,28672,down
14587,-4016,-16.8,False,8,28672,down
14588,-4032,-17.0,False,8,28672,down
14589,-4048,-17.0,False,8,28672,down
14590,-4064,-16.6,False,8,28672,down
14591,-4080,-16.2,False,8,28672,down
14592,-4096,-16.6,False,8,28672,down
14593,-4112,-16.0,False,8,28672,down
14594,-4128,-17.2,False,8,28672,down
14595,-4144,-16.0,False,8,28672,down
14596,-4160,-17.2,False,8,28672,down
14597,-4176,-17.0,False,8,28672,down
14598,-4192,-16.0,False,8,28672,down
14599,-4208,-17.2,False,8,28672,down
14600,-4224,-15.4,False,8,28672,down
14601,-4240,-15.0,False,8,28672,down
14602,-4256,-16.0,False,8,28672,down
14603,-4272,-16.8,False,8,28672,down
14604,-4288,-15.2,False,8,28672,down
14605,-4304,-16.0,False,8,28672,down
14606,-4320,-14.6,False,8,28672,down
14607,-4336,-17.2,False,8,28672,down
14608,-4352,-15.6,False,8,28672,down
14609,-4368,-16.0,False,8,28672,down
14610,-4384,-16.2,False,8,28672,down
14611,-4400,-16.2,False,8,28672,down
14612,-4416,-14.8,False,8,28672,down
14613,-4432,-16.2,False,8,28672,down
14614,-4448,-15.4,False,8,28672,down
14615,-4464,-15.4,False,8,28672,down
14616,-4480,-15.0,False,8,28672,down
14617,-4496,-15.2,False,8,28672,down
14618,-4512,-15.8,False,8,28672,down
14619,-4528,-15.2,False,8,28672,down
14620,-4544,-15.4,False,8,28672,down
14621,-4560,-15.2,False,8,28672,down
14622,-4576,-14.8,False,8,28672,down
14623,-4592,-14.0,False,8,28672,down
14624,-4608,-15.0,False,8,28672,down
14625,-4624,-14.6,False,8,28672,down
14626,-4640,-15.8,False,8,28672,down
14627,-4656,-15.0,False,8,28672,down
14628,-4672,-15.4,False,8,28672,down
14629,-4688,-14.8,False,8,28672,down
14630,-4704,-15.4,False,8,28672,down
14631,-4720,-14.2,False,8,28672,down
14632,-4736,-14.8,False,8,28672,down
14633,-4752,-14.0,False,8,28672,down
14634,-4768,-13.8,False,8,28672,down
14635,-4784,-13.8,False,8,28672,down
14636,-4800,-15.0,False,8,28672,down
14637,-4816,-14.6,False,8,28672,down
14638,-4832,-15.2,False,8,28672,down
14639,-4848,-14.4,False,8,28672,down
14640,-4864,-15.2,False,8,28672,down
14641,-4880,-15.0,False,8,28672,down
14642,-4896,-13.6,False,8,28672,down
14643,-4912,-13.6,False,8,28672,down
14644,-4928,-14.0,False,8,28672,down
14645,-4944,-14.0,False,8,28672,down
14646,-4960,-13.8,False,8,28672,down
14647,-4976,-15.2,False,8,28672,down
14648,-4992,-13.6,False,8,28672,down
14649,-5008,-14.6,False,8,28672,down
14650,-5024,-14.4,False,8,28672,down
14651,-5040,-13.6,False,8,28672,down
14652,-5056,-13.2,False,8,28672,down
14653,-5072,-14.6,False,8,28672,down
14654,-5088,-13.2,False,8,28672,down
14655,-5104,-13.8,False,8,28672,down
14656,-5120,-14.0,False,8,28672,down
14657,-5136,-13.0,False,8,28672,down
14658,-5152,-12.6,False,8,28672,down
14659,-5168,-13.4,False,8,28672,down
14660,-5184,-12.8,False,8,28672,down
14661,-5200,-13.8,False,8,28672,down
14662,-5216,-13.2,False,8,28672,down
14663,-5232,-13.4,False,8,28672,down
14664,-5248,-12.8,False,8,28672,down
14665,-5264,-13.4,False,8,28672,down
14666,-5280,-13.6,False,8,28672,down
14667,-5296,-13.6,False,8,28672,down
14668,-5312,-13.4,False,8,28672,down
14669,-5328,-12.8,False,8,28672,down
14670,-5344,-13.0,False,8,28672,down
14671,-5360,-13.4,False,8,28672,down
14672,-5376,-13.2,False,8,28672,down
14673,-5392,-12.8,False,8,28672,down
14674,-5408,-13.2,False,8,28672,down
14675,-5424,-12.6,False,8,28672,down
14676,-5440,-13.2,False,8,28672,down
14677,-5456,-11.4,False,8,28672,down
14678,-5472,-13.2,False,8,28672,down
14679,-5488,-12.4,False,8,28672,down
14680,-5504,-12.6,False,8,28672,down
14681,-5520,-13.8,False,8,28672,down
14682,-5536,-13.2,False,8,28672,down
14683,-5552,-13.0,False,8,28672,down
14684,-5568,-12.8,False,8,28672,down
14685,-5584,-13.0,False,8,28672,down
14686,-5600,-11.6,False,8,28672,down
14687,-5616,-12.8,False,8,28672,down
14688,-5632,-13.8,False,8,28672,down
14689,-5648,-12.8,False,8,28672,down
14690,-5664,-11.6,False,8,28672,down
14691,-5680,-12.0,False,8,28672,down
14692,-5696,-11.0,False,8,28672,down
14693,-5712,-11.8,False,8,28672,down
14694,-5728,-12.0,False,8,28672,down
14695,-5744,-12.2,False,8,28672,down
14696,-5760,-12.4,False,8,28672,down
14697,-5776,-11.8,False,8,28672,down
14698,-5792,-11.0,False,8,28672,down
14699,-5808,-12.4,False,8,28672,down
14700,-5824,-14.0,False,8,28672,down
14701,-5840,-11.2,False,8,28672,down
14702,-5856,-10.8,False,8,28672,down
14703,-5872,-12.0,False,8,28672,down
14704,-5888,-11.2,False,8,28672,down
14705,-5904,-11.2,False,8,28672,down
14706,-5920,-12.4,False,8,28672,down
14707,-5936,-12.0,False,8,28672,down
14708,-5952,-11.4,False,8,28672,down
14709,-5968,-11.4,False,8,28672,down
14710,-5984,-10.6,False,8,28672,down
14711,-6000,-11.4,False,8,28672,down
14712,-6016,-11.0,False,8,28672,down
14713,-6032,-10.4,False,8,28672,down
14714,-6048,-12.2,False,8,28672,down
14715,-6064,-10.8,False,8,28672,down
14716,-6080,-11.0,False,8,28672,down
14717,-6096,-11.6,False,8,28672,down
14718,-6112,-11.0,False,8,28672,down
14719,-6128,-10.2,False,8,28672,down
14720,-6144,-10.8,False,8,28672,down
14721,-6160,-10.2,False,8,28672,down
14722,-6176,-11.0,False,8,28672,down
14723,-6192,-9.8,False,8,28672,down
14724,-6208,-9.2,False,8,28672,down
14725,-6224,-11.2,False,8,28672,down
14726,-6240,-11.6,False,8,28672,down
14727,-6256,-10.0,False,8,28672,down
14728,-6272,-10.0,False,8,28672,down
14729,-6288,-10.6,False,8,28672,down
14730,-6304,-11.0,False,8,28672,down
14731,-6320,-10.6,False,8,28672,down
14732,-6336,-9.6,False,8,28672,down
14733,-6352,-10.6,False,8,28672,down
14734,-6368,-10.4,False,8,28672,down
14735,-6384,-11.4,False,8,28672,down
14736,-6400,-10.4,False,8,28672,down
14737,-6416,-10.4,False,8,28672,down
14738,-6432,-10.0,False,8,28672,down
14739,-6448,-10.4,False,8,28672,down
14740,-6464,-10.6,False,8,28672,down
14741,-6480,-9.8,False,8,28672,down
14742,-6496,-10.0,False,8,28672,down
14743,-6512,-9.8,False,8,28672,down
14744,-6528,-10.4,False,8,28672,down
14745,-6544,-9.6,False,8,28672,down
14746,-6560,-9.8,False,8,28672,down
14747,-6576,-10.6,False,8,28672,down
14748,-6592,-10.2,False,8,28672,down
14749,-6608,-8.6,False,8,28672,down
14750,-6624,-9.8,False,8,28672,down
14751,-6640,-9.4,False,8,28672,down
14752,-6656,-10.0,False,8,28672,down
14753,-6672,-9.0,False,8,28672,down
14754,-6688,-9.2,False,8,28672,down
14755,-6704,-9.0,False,8,28672,down
14756,-6720,-9.4,False,8,28672,down
14757,-6736,-10.0,False,8,28672,down
14758,-6752,-10.6,False,8,28672,down
14759,-6768,-9.4,False,8,28672,down
14760,-6784,-8.6,False,8,28672,down
14761,-6800,-8.6,False,8,28672,down
14762,-6816,-9.2,False,8,28672,down
14763,-6832,-7.6,False,8,28672,down
14764,-6848,-9.8,False,8,28672,down
14765,-6864,-9.4,False,8,28672,down
14766,-6880,-8.4,False,8,28672,down
14767,-6896,-9.2,False,8,28672,down
14768,-6912,-8.8,False,8,28672,down
14769,-6928,-9.0,False,8,28672,down
14770,-6944,-8.4,False,8,28672,down
14771,-6960,-7.4,False,8,28672,down
14772,-6976,-8.4,False,8,28672,down
14773,-6992,-8.6,False,8,28672,down
14774,-7008,-8.4,False,8,28672,down
14775,-7024,-7.8,False,8,28672,down
14776,-7040,-8.6,False,8,28672,down
14777,-7056,-8.4,False,8,28672,down
14778,-7072,-8.8,False,8,28672,down
14779,-7088,-8.4,False,8,28672,down
14780,-7104,-7.4,False,8,28672,down
14781,-7120,-8.4,False,8,28672,down
14782,-7136,-7.6,False,8,28672,down
14783,-7152,-8.4,False,8,28672,down
14784,-7168,-8.2,False,8,28672,down
14785,-7184,-7.6,False,8,28672,down
14786,-7200,-7.4,False,8,28672,down
14787,-7216,-8.0,False,8,28672,down
14788,-7232,-7.8,False,8,28672,down
14789,-7248,-7.4,False,8,28672,down
14790,-7264,-8.2,False,8,28672,down
14791,-7280,-7.6,False,8,28672,down
14792,-7296,-7.4,False,8,28672,down
14793,-7312,-7.4,False,8,28672,down
14794,-7328,-7.2,False,8,28672,down
14795,-7344,-7.0,False,8,28672,down
14796,-7360,-7.8,False,8,28672,down
14797,-7376,-7.2,False,8,28672,down
14798,-7392,-7.4,False,8,28672,down
14799,-7408,-7.6,False,8,28672,down
14800,-7424,-7.8,False,8,28672,down
14801,-7440,-8.2,False,8,28672,down
14802,-7456,-7.0,False,8,28672,down
14803,-7472,-6.6,False,8,28672,down
14804,-7488,-7.6,False,8,28672,down
14805,-7504,-6.8,False,8,28672,down
14806,-7520,-7.2,False,8,28672,down
14807,-7536,-6.4,False,8,28672,down
14808,-7552,-7.4,False,8,28672,down
14809,-7568,-6.2,False,8,28672,down
14810,-7584,-6.8,False,8,28672,down
14811,-7600,-7.4,False,8,28672,down
14812,-7616,-6.6,False,8,28672,down
14813,-7632,-6.6,False,8,28672,down
14814,-7648,-6.0,False,8,28672,down
14815,-7664,-6.2,False,8,28672,down
14816,-7680,-5.4,False,8,28672,down
14817,-7696,-6.8,False,8,28672,down
14818,-7712,-7.2,False,8,28672,down
14819,-7728,-6.6,False,8,28672,down
14820,-7744,-5.6,False,8,28672,down
14821,-7760,-6.6,False,8,28672,down
14822,-7776,-6.0,False,8,28672,down
14823,-7792,-6.4,False,8,28672,down
14824,-7808,-6.8,False,8,28672,down
14825,-7824,-6.0,False,8,28672,down
14826,-7840,-6.0,False,8,28672,down
14827,-7856,-5.8,False,8,28672,down
14828,-7872,-5.8,False,8,28672,down
14829,-7888,-5.4,False,8,28672,down
14830,-7904,-6.0,False,8,28672,down
14831,-7920,-4.6,False,8,28672,down
14832,-7936,-5.8,False,8,28672,down
14833,-7952,-5.6,False,8,28672,down
14834,-7968,-5.2,False,8,28672,down
14835,-7984,-5.4,False,8,28672,down
14836,-8000,-4.6,False,8,28672,down
14837,-8016,-6.4,False,8,28672,down
14838,-8032,-6.2,False,8,28672,down
14839,-8048,-5.2,False,8,28672,down
14840,-8064,-5.4,False,8,28672,down
14841,-8080,-5.0,False,8,28672,down
14842,-8096,-5.2,False,8,28672,down
14843,-8112,-5.4,False,8,28672,down
14844,-8128,-5.6,False,8,28672,down
14845,-8144,-5.4,False,8,28672,down
14846,-8160,-4.4,False,8,28672,down
14847,-8176,-5.4,False,8,28672,down
14848,-8192,-4.8,False,8,28672,down
14849,-8208,-5.0,False,8,28672,down
14850,-8224,-4.6,False,8,28672,down
14851,-8240,-5.4,False,8,28672,down
14852,-8256,-5.2,False,8,28672,down
14853,-8272,-4.6,False,8,28672,down
14854,-8288,-4.4,False,8,28672,down
14855,-8304,-4.8,False,8,28672,down
14856,-8320,-4.6,False,8,28672,down
14857,-8336,-3.6,False,8,28672,down
14858,-8352,-4.6,False,8,28672,down
14859,-8368,-5.6,False,8,28672,down
14860,-8384,-5.0,False,8,28672,down
14861,-8400,-4.0,False,8,28672,down
14862,-8416,-4.2,False,8,28672,down
14863,-8432,-3.8,False,8,28672,down
14864,-8448,-4.4,False,8,28672,down
14865,-8464,-4.6,False,8,28672,down
14866,-8480,-4.0,False,8,28672,down
14867,-8496,-2.6,False,8,28672,down
14868,-8512,-3.6,False,8,28672,down
14869,-8528,-4.2,False,8,28672,down
14870,-8544,-4.2,False,8,28672,down
14871,-8560,-3.8,False,8,28672,down
14872,-8576,-4.4,False,8,28672,down
14873,-8592,-4.2,False,8,28672,down
14874,-8608,-4.6,False,8,28672,down
14875,-8624,-5.2,False,8,28672,down
14876,-8640,-3.6,False,8,28672,down
14877,-8656,-3.8,False,8,28672,down
14878,-8672,-4.2,False,8,28672,down
14879,-8688,-4.2,False,8,28672,down
14880,-8704,-3.6,False,8,28672,down
14881,-8720,-4.0,False,8,28672,down
14882,-8736,-3.2,False,8,28672,down
14883,-8752,-2.8,False,8,28672,down
14884,-8768,-2.8,False,8,28672,down
14885,-8784,-3.2,False,8,28672,down
14886,-8800,-3.6,False,8,28672,down
14887,-8816,-4.6,False,8,28672,down
14888,-8832,-3.4,False,8,28672,down
14889,-8848,-2.6,False,8,28672,down
14890,-8864,-3.4,False,8,28672,down
14891,-8880,-2.4,False,8,28672,down
14892,-8896,-3.2,False,8,28672,down
14893,-8912,-2.8,False,8,28672,down
14894,-8928,-2.6,False,8,28672,down
14895,-8944,-2.6,False,8,28672,down
14896,-8960,-2.6,False,8,28672,down
14897,-8976,-3.4,False,8,28672,down
14898,-8992,-2.2,False,8,28672,down
14899,-9008,-3.0,False,8,28672,down
14900,-9024,-2.6,False,8,28672,down
14901,-9040,-2.2,False,8,28672,down
14902,-9056,-3.0,False,8,28672,down
14903,-9072,-3.4,False,8,28672,down
14904,-9088,-3.6,False,8,28672,down
14905,-9104,-2.8,False,8,28672,down
